List ID,PGO Generic Product ID,PNO Current Drug Status,PNO Qty Maximum,PNO Days Supply Minimum,PNO Qty Minimum,PNO Days Supply Maximum,PNO Period Qty Days,PNO Period Qty Maximum,RSTNDCLST,SMART_PA_SCH,Status
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.01E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.11E+13,N,0,0,0,0,0,0,ALL#DABIYE,ALL#DABIYE,R
CMKPFEXCL,2.11E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.11E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.12E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.13E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.14E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2153801000B720,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2153801000B725,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2153801000B730,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.15E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2156006000B720,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2156006000B730,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2156006000B740,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2156006000B750,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.16E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.18E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.18E+13,N,0,0,0,0,0,0,ALL#DABI0R,ALL#DABI0R,R
CMKPFEXCL,2.18E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.18E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.18E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.18E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.18E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.18E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.20E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210002000B720,N,0,0,0,0,0,0,ALL#DABIXD,ALL#DABIXD,R
CMKPFEXCL,2210002000B722,N,0,0,0,0,0,0,ALL#DABIZK,ALL#DABIZK,R
CMKPFEXCL,2210002000B725,N,0,0,0,0,0,0,ALL#DABI23,ALL#DABI23,R
CMKPFEXCL,2210002000B726,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210002000B727,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210002000B729,N,0,0,0,0,0,0,ALL#DABI5A,ALL#DABI5A,R
CMKPFEXCL,2210002000B730,N,0,0,0,0,0,0,ALL#DABIWU,ALL#DABIWU,R
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210002020E510,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210002020E515,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210002020E520,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210002020E535,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210002020E540,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210004000B720,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210004000B730,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210005010G230,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2210990258E530,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.21E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,ALL#DABIYZ,ALL#DABIYZ,R
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,ALL#DABIYC,ALL#DABIYC,R
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.31E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.32E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,ALL#DABIX9,ALL#DABIX9,R
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,ALL#DABIXI,ALL#DABIXI,R
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,ALL#DABIVY,ALL#DABIVY,R
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,ALL#DABI33,ALL#DABI33,R
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.40E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.50E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.51E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,ALL#DABI1I,ALL#DABI1I,R
CMKPFEXCL,2.60E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.70E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710400200D220,N,0,0,0,0,0,0,ALL#DABI65,ALL#DABI65,R
CMKPFEXCL,2.71E+229,N,0,0,0,0,0,0,ALL#DABIZY,ALL#DABIZY,R
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,ALL#DABI3K,ALL#DABI3K,R
CMKPFEXCL,2710400300D220,N,0,0,0,0,0,0,ALL#DABIZ1,ALL#DABIZ1,R
CMKPFEXCL,2710400300D230,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710400300D233,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710400300D236,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+229,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710400400D220,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710400500D220,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710400500D221,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710400500D222,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710400500D230,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+229,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710401000D220,N,0,0,0,0,0,0,ALL#DABI4C,ALL#DABI4C,R
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,ALL#DABIW2,ALL#DABIW2,R
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710402000D320,N,0,0,0,0,0,0,ALL#DABI3Q,ALL#DABI3Q,R
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,ALL#DABIZS,ALL#DABIZS,R
CMKPFEXCL,2710407000D320,N,0,0,0,0,0,0,ALL#DABI5F,ALL#DABI5F,R
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,ALL#DABIZH,ALL#DABIZH,R
CMKPFEXCL,2710408000D320,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710408000D340,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2710409000D320,N,0,0,0,0,0,0,ALL#DABI5R,ALL#DABI5R,R
CMKPFEXCL,2.71E+13,N,0,0,0,0,0,0,ALL#DABI51,ALL#DABI51,R
CMKPFEXCL,2717001000D120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2717001000D130,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2717002000D120,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2717002000D220,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2717002000D240,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2717002000D420,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2717002000G220,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2.72E+13,N,0,0,0,0,0,0,,,P
CMKPFEXCL,2717005600D230,N,0,0,0,0,0,0,,,P
